2011-03-07 18:01:27 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:28 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:29 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:29 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:30 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:30 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:31 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:31 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:32 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:32 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:33 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:33 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:34 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:34 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:35 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:35 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:36 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:36 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:37 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:37 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:38 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:38 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:39 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:39 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:40 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:40 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:41 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:42 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:42 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:43 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:43 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:44 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:44 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:45 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:46 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:47 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:47 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:48 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:48 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:49 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:49 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:50 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:50 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:51 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:51 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:52 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:53 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:53 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:55 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:57 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:57 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:58 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:58 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:59 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:01:59 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:00 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:01 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:01 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:02 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:02 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:03 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:03 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:04 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:05 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:05 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:06 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:06 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:07 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:07 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:08 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:08 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:09 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:09 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:10 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:10 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:11 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:11 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:12 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:12 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:13 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:13 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:14 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:14 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:15 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:15 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:16 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:16 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:17 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:17 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:18 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:18 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:19 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:19 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:20 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:21 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:21 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:22 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:23 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:23 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:24 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:24 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:25 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:25 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:26 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:27 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:27 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:28 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:28 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:29 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:29 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:30 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:30 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:31 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:32 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:32 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:33 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:33 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:34 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:34 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:35 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:35 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:36 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:36 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:37 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:38 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:38 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:39 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:39 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:40 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:40 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:41 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:41 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:42 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:42 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:43 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:43 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:44 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:44 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:45 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:45 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:46 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:46 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:47 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:47 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:48 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:48 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:49 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:49 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:50 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:50 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:51 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:51 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:52 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:52 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:53 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:53 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:55 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:55 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:02:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
